Copay,111,211,311,421,521,112,212,312,422,522,113,213,313,423,523
5,0.994901638,0.998448352,1.00232163,1.005214761,1.011557651,0.996410734,1.001374915,1.002266615,1.008900512,1.010614782,0.996962324,1.001761479,1.002182885,1.008400484,1.009131465
10,0.990820373,0.996778484,1.001766457,1.002945743,1.010802398,0.993044059,1.000744072,1.001725334,1.007955519,1.009854939,0.993555998,1.001191095,1.001603056,1.007624352,1.008504113
15,0.986713359,0.995241614,1.001329049,1.000835954,1.010161578,0.989593912,1.000113228,1.001285543,1.00712041,1.009233249,0.990134926,1.000738144,1.001159658,1.006893875,1.007807054
20,0.983275827,0.99385252,1.000908464,0.998984913,1.009566531,0.9867698,0.99964414,1.000896497,1.006417159,1.008772738,0.987347932,1.000268416,1.000784474,1.006391673,1.007342349
25,0.979812545,0.992596424,1.000656113,0.997253294,1.009223234,0.983848305,0.999175051,1.000608941,1.005801815,1.008358278,0.984398732,1,1.000409291,1.005935125,1.006970584
30,0.976606757,0.991414216,1.000386938,0.995661001,1.008834165,0.981163312,0.99878684,1.000287556,1.005274378,1.007943818,0.981744452,0.999597376,1.00013643,1.005592713,1.006575584
35,0.973581213,0.990335451,1.000151411,0.994128418,1.008399323,0.978631349,0.998414804,1.000016915,1.004724963,1.007667511,0.979296616,0.999362512,0.999897677,1.00518182,1.006227055
40,0.970439798,0.988961135,0.999411181,0.99223757,1.007392319,0.975946356,0.997767785,0.999424889,1.003757994,1.006723463,0.976598098,0.998792129,0.999403117,1.004474171,1.005529997
45,0.967645999,0.987793705,0.998956949,0.990645277,1.006820158,0.973623071,0.99725017,0.999052758,1.002966837,1.006124799,0.974238738,0.998473385,0.998976773,1.004017623,1.005018821
50,0.964839324,0.986685385,0.998570011,0.989092791,1.006019133,0.971230228,0.99674873,0.998629882,1.002285564,1.005526134,0.971894124,0.998121089,0.998703912,1.003492593,1.004600586
55,0.962148522,0.985591843,0.998098955,0.987580112,1.005401199,0.968920855,0.996295817,0.998207006,1.00160429,1.004881418,0.969637986,0.997752017,0.998328729,1.00299039,1.00413588
60,0.959522093,0.984586966,0.997594253,0.986147048,1.004760379,0.966653219,0.995794377,0.9977503,1.000944993,1.004328805,0.96733761,0.99736617,0.997936492,1.002579496,1.00369441
65,0.956998661,0.983655978,0.997190491,0.98485331,1.004073786,0.964524701,0.995325289,0.997428915,1.000307672,1.003845268,0.965169948,0.997097754,0.997663631,1.002122948,1.003276175
70,0.954488104,0.982784099,0.9968372,0.983579475,1.003547398,0.962340535,0.994969428,0.997039869,0.999714305,1.003292655,0.963017032,0.996762234,0.997339609,1.001712055,1.002834704
75,0.952080544,0.981882666,0.996382968,0.982325544,1.002929464,0.960225929,0.994516515,0.996650823,0.99916489,1.002763067,0.960878862,0.996409938,0.996998533,1.001301162,1.002486175
80,0.949853229,0.981247229,0.996416615,0.981449783,1.002906578,0.958417384,0.99435476,0.996684653,0.998967101,1.002740041,0.959138834,0.996309282,0.997032641,1.001164198,1.00246294
85,0.947651663,0.980597015,0.996349321,0.980593925,1.002860805,0.95660884,0.994160655,0.996600078,0.998725359,1.00269399,0.95738406,0.996309282,0.996947372,1.001118543,1.002300293
90,0.945488722,0.979991133,0.996349321,0.97969826,1.002723486,0.954842031,0.994079777,0.996616993,0.998505593,1.002647939,0.955673524,0.99619185,0.996964426,1.000981578,1.002253822
95,0.943300031,0.979385252,0.996282028,0.97888221,1.002677713,0.953033486,0.993901847,0.996532418,0.998263851,1.002509786,0.95391875,0.996158298,0.996879157,1.000844614,1.002207352
100,0.941124215,0.97877937,0.996265204,0.97806616,1.002609054,0.951280589,0.993707742,0.996532418,0.998110015,1.002532811,0.952119738,0.99602409,0.996879157,1.000776132,1.002137646
105,0.938999897,0.978217822,0.996214734,0.977289917,1.002586167,0.94951378,0.993659215,0.996464758,0.997890249,1.002417684,0.950423948,0.995923434,0.996810942,1.000661995,1.002114411
110,0.936862705,0.977626718,0.996214734,0.976473866,1.002517508,0.947705235,0.99346511,0.996464758,0.997648507,1.002348607,0.948639681,0.995889882,0.996810942,1.00061634,1.002044705
115,0.934867134,0.977198168,0.996197911,0.97589666,1.002448849,0.945980162,0.993368057,0.996363267,0.997494671,1.00227953,0.946958637,0.995839554,0.996793888,1.00052503,1.001974999
120,0.933244927,0.977020836,0.996164264,0.975717527,1.002494622,0.944394207,0.993335706,0.996430927,0.997428741,1.002325581,0.945277593,0.995822778,0.996776834,1.000479375,1.002044705
125,0.931764342,0.977020836,0.996164264,0.975717527,1.002494622,0.942822164,0.993335706,0.996430927,0.997428741,1.002325581,0.943670279,0.995822778,0.996776834,1.000479375,1.002044705
130,0.930309507,0.977006059,0.99614744,0.975697624,1.002471735,0.941333593,0.99331953,0.996414012,0.997406764,1.002302556,0.942062965,0.995806002,0.99675978,1.000456548,1.002021469
135,0.928841796,0.977050392,0.996130617,0.97567772,1.002448849,0.939747638,0.993303355,0.996397097,0.997384788,1.00227953,0.940440905,0.995789226,0.996742727,1.000433721,1.001998234
140,0.927386961,0.977050392,0.996130617,0.97567772,1.002448849,0.938217331,0.993303355,0.996397097,0.997384788,1.00227953,0.938892575,0.995789226,0.996742727,1.000433721,1.001998234
145,0.925893501,0.977035614,0.996113794,0.975657816,1.002425962,0.936700936,0.993287179,0.996380182,0.997362811,1.002256505,0.937270515,0.99577245,0.996725673,1.000410893,1.001974999
150,0.924490164,0.977035614,0.996113794,0.975657816,1.002425962,0.935170629,0.993287179,0.996380182,0.997362811,1.002256505,0.935722185,0.99577245,0.996725673,1.000410893,1.001974999
155,0.923035328,0.977020836,0.99609697,0.97567772,1.002494622,0.93362641,0.993271004,0.996363267,0.997450718,1.002348607,0.934144363,0.99585633,0.996793888,1.000388066,1.001951764
160,0.921606242,0.977020836,0.99609697,0.97567772,1.002494622,0.932082191,0.993271004,0.996363267,0.997450718,1.002348607,0.932566541,0.99585633,0.996793888,1.000388066,1.001951764
165,0.920151406,0.977006059,0.996181087,0.975657816,1.002471735,0.930635356,0.993351881,0.996346352,0.997428741,1.002325581,0.931003465,0.995839554,0.996776834,1.000479375,1.002021469
170,0.918748069,0.976991281,0.996164264,0.975637913,1.002448849,0.929105049,0.993335706,0.996430927,0.997406764,1.002302556,0.929455135,0.995822778,0.99675978,1.000456548,1.001998234
175,0.917306108,0.976991281,0.996164264,0.975637913,1.002448849,0.927574742,0.993335706,0.996430927,0.997406764,1.002302556,0.927906805,0.995822778,0.99675978,1.000456548,1.001998234
180,0.915902771,0.976976504,0.99614744,0.975618009,1.002425962,0.926044435,0.99331953,0.996414012,0.997384788,1.00227953,0.926358475,0.995806002,0.996742727,1.000433721,1.001974999
185,0.914486559,0.976976504,0.99614744,0.975618009,1.002425962,0.924639334,0.99331953,0.996414012,0.997384788,1.00227953,0.924824891,0.995806002,0.996742727,1.000433721,1.001974999
190,0.913108971,0.977006059,0.996130617,0.975598105,1.002403076,0.923150763,0.993303355,0.996397097,0.997362811,1.002348607,0.923291307,0.995789226,0.996725673,1.000410893,1.001951764
195,0.911679885,0.977006059,0.996130617,0.975598105,1.002403076,0.921634368,0.993303355,0.996397097,0.997362811,1.002348607,0.921742977,0.995789226,0.996725673,1.000410893,1.001951764
200,0.910263673,0.976991281,0.996113794,0.975637913,1.002471735,0.920117973,0.993287179,0.996380182,0.997428741,1.002325581,0.920238885,0.99577245,0.996708619,1.000388066,1.002021469
